[2024-06-01T13:42:53.882744835Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5333
[2024-06-01T13:42:53.903974854Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5962, 10.10.1.1:5028) is now validated
[2024-06-01T13:42:53.904127841Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5073, 10.10.1.1:5135) is now validated
[2024-06-01T13:42:53.904221354Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6857, 10.10.2.1:4902) is now validated
[2024-06-01T13:42:53.904306087Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6237, 10.10.2.1:4583) is now validated
[2024-06-01T13:43:13.899752132Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5333 <-> 10.10.1.1:4433 received in 20.016561353s
[2024-06-01T13:43:13.899780722Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5333 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8951624629, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T13:43:13.904525966Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5962 <-> 10.10.1.1:5028 received in 20.021308221s
[2024-06-01T13:43:13.904544269Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5962 <-> 10.10.1.1:5028 app_conn: McMPQUICConnClient { received: 5838196412, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T13:43:13.904939493Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6237 <-> 10.10.2.1:4583 received in 20.02165071s
[2024-06-01T13:43:13.904946230Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5073 <-> 10.10.1.1:5135 received in 20.021724111s
[2024-06-01T13:43:13.904959413Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5073 <-> 10.10.1.1:5135 app_conn: McMPQUICConnClient { received: 5236712348, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T13:43:13.904951253Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6237 <-> 10.10.2.1:4583 app_conn: McMPQUICConnClient { received: 7355976464, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T13:43:13.909851973Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5962, peer: 10.10.1.1:5028, status: Success }
[2024-06-01T13:43:13.912130313Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6857 <-> 10.10.2.1:4902 received in 20.028905687s
[2024-06-01T13:43:13.912141303Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6857 <-> 10.10.2.1:4902 app_conn: McMPQUICConnClient { received: 8761098059, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T13:43:13.919900859Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5073, peer: 10.10.1.1:5135, status: Success }
[2024-06-01T13:43:13.929974246Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6237, peer: 10.10.2.1:4583, status: Success }
[2024-06-01T13:43:13.940043311Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6857, peer: 10.10.2.1:4902, status: Success }
[2024-06-01T13:43:13.960232429Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5333 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6895080 sent=15930 lost=0 lost_spurious=0 retrans=0 rtt=257.624µs min_rtt=Some(65.939µs) rttvar=236.368µs rtt_update=2477 cwnd=13500 sent_bytes=868476 recv_bytes=9306853186 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=8477, local_addr=10.10.1.2:5073 peer_addr=10.10.1.1:5135 validation_state=Validated state=Active recv=4034943 sent=40923 lost=0 lost_spurious=0 retrans=0 rtt=123.617µs min_rtt=Some(100.195µs) rttvar=4.253µs rtt_update=19723 cwnd=3426300 sent_bytes=2449647 recv_bytes=5443559846 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=81988, local_addr=10.10.1.2:5962 peer_addr=10.10.1.1:5028 validation_state=Validated state=Active recv=4498441 sent=39351 lost=0 lost_spurious=0 retrans=0 rtt=156.463µs min_rtt=Some(78.986µs) rttvar=4.367µs rtt_update=19095 cwnd=13500 sent_bytes=2327440 recv_bytes=6069116627 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=47542, local_addr=10.10.2.2:6857 peer_addr=10.10.2.1:4902 validation_state=Validated state=Active recv=6747384 sent=4944 lost=0 lost_spurious=0 retrans=0 rtt=385.393µs min_rtt=Some(122.693µs) rttvar=228.382µs rtt_update=1118 cwnd=13500 sent_bytes=274511 recv_bytes=9108620893 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=4208, local_addr=10.10.2.2:6237 peer_addr=10.10.2.1:4583 validation_state=Validated state=Active recv=5667975 sent=41080 lost=0 lost_spurious=0 retrans=0 rtt=102.16µs min_rtt=Some(84.309µs) rttvar=4.495µs rtt_update=28145 cwnd=13500 sent_bytes=2627464 recv_bytes=7647922437 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=663142]
