[2024-05-27T00:08:13.428289250Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6454
[2024-05-27T00:08:13.448882378Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5878, 10.10.2.1:5251) is now validated
[2024-05-27T00:08:13.448886896Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4622, 10.10.1.1:6614) is now validated
[2024-05-27T00:08:13.449041937Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5323, 10.10.2.1:4495) is now validated
[2024-05-27T00:08:13.449083134Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5020, 10.10.1.1:6554) is now validated
[2024-05-27T00:08:13.449303588Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6081, 10.10.2.1:6777) is now validated
[2024-05-27T00:08:13.449482163Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6794, 10.10.1.1:5289) is now validated
[2024-05-27T00:08:13.449551823Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4985, 10.10.2.1:6004) is now validated
[2024-05-27T00:08:13.449647383Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5114, 10.10.2.1:4824) is now validated
[2024-05-27T00:08:13.449710912Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5721, 10.10.1.1:5299) is now validated
[2024-05-27T00:08:33.442175426Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6454 <-> 10.10.1.1:4433 received in 20.013668798s
[2024-05-27T00:08:33.442203569Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6454 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5688902694, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:08:33.449756984Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4622 <-> 10.10.1.1:6614 received in 20.021340244s
[2024-05-27T00:08:33.449783894Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4622 <-> 10.10.1.1:6614 app_conn: McMPQUICConnClient { received: 5743783510, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:08:33.449782211Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5323 <-> 10.10.2.1:4495 received in 20.021170797s
[2024-05-27T00:08:33.449766752Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5878 <-> 10.10.2.1:5251 received in 20.021358799s
[2024-05-27T00:08:33.449818760Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5878 <-> 10.10.2.1:5251 app_conn: McMPQUICConnClient { received: 3041542468, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:08:33.449808561Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5323 <-> 10.10.2.1:4495 app_conn: McMPQUICConnClient { received: 4349121644, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:08:33.450019446Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5020 <-> 10.10.1.1:6554 received in 20.021469366s
[2024-05-27T00:08:33.450028122Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5020 <-> 10.10.1.1:6554 app_conn: McMPQUICConnClient { received: 4534053414, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:08:33.450114765Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5721 <-> 10.10.1.1:5299 received in 20.021379338s
[2024-05-27T00:08:33.450132428Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5721 <-> 10.10.1.1:5299 app_conn: McMPQUICConnClient { received: 4679385032, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:08:33.450164709Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6081 <-> 10.10.2.1:6777 received in 20.021614449s
[2024-05-27T00:08:33.450174036Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6081 <-> 10.10.2.1:6777 app_conn: McMPQUICConnClient { received: 4757169858, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:08:33.450289753Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4985 <-> 10.10.2.1:6004 received in 20.021591766s
[2024-05-27T00:08:33.450290675Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6794 <-> 10.10.1.1:5289 received in 20.021593149s
[2024-05-27T00:08:33.450326502Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6794 <-> 10.10.1.1:5289 app_conn: McMPQUICConnClient { received: 5813504389, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:08:33.450316092Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4985 <-> 10.10.2.1:6004 app_conn: McMPQUICConnClient { received: 4966201118, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:08:33.450617628Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5114 <-> 10.10.2.1:4824 received in 20.021882922s
[2024-05-27T00:08:33.450626665Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5114 <-> 10.10.2.1:4824 app_conn: McMPQUICConnClient { received: 6271885568, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:08:33.452269395Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4622, peer: 10.10.1.1:6614, status: Success }
[2024-05-27T00:08:33.462329170Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5878, peer: 10.10.2.1:5251, status: Success }
[2024-05-27T00:08:33.472386040Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5323, peer: 10.10.2.1:4495, status: Success }
[2024-05-27T00:08:33.482442519Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5020, peer: 10.10.1.1:6554, status: Success }
[2024-05-27T00:08:33.492499087Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5721, peer: 10.10.1.1:5299, status: Success }
[2024-05-27T00:08:33.502555486Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6081, peer: 10.10.2.1:6777, status: Success }
[2024-05-27T00:08:33.512611755Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6794, peer: 10.10.1.1:5289, status: Success }
[2024-05-27T00:08:33.522668203Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4985, peer: 10.10.2.1:6004, status: Success }
[2024-05-27T00:08:33.532724452Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5114, peer: 10.10.2.1:4824, status: Success }
