[2024-06-01T13:59:07.817663784Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5104
[2024-06-01T13:59:07.838278738Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6239, 10.10.1.1:5056) is now validated
[2024-06-01T13:59:07.838364235Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5497, 10.10.2.1:6863) is now validated
[2024-06-01T13:59:07.838458336Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5532, 10.10.1.1:6435) is now validated
[2024-06-01T13:59:07.838601372Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4843, 10.10.2.1:5240) is now validated
[2024-06-01T13:59:07.838684950Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6203, 10.10.2.1:5573) is now validated
[2024-06-01T13:59:27.835406898Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5104 <-> 10.10.1.1:4433 received in 20.017037682s
[2024-06-01T13:59:27.835433504Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5104 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5705490730, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T13:59:27.839096436Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5532 <-> 10.10.1.1:6435 received in 20.021381064s
[2024-06-01T13:59:27.839114383Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5532 <-> 10.10.1.1:6435 app_conn: McMPQUICConnClient { received: 7301378326, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T13:59:27.839102326Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6203 <-> 10.10.2.1:5573 received in 20.021256054s
[2024-06-01T13:59:27.839126872Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6203 <-> 10.10.2.1:5573 app_conn: McMPQUICConnClient { received: 7827298268, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T13:59:27.839847176Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4843 <-> 10.10.2.1:5240 received in 20.022032934s
[2024-06-01T13:59:27.839857346Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4843 <-> 10.10.2.1:5240 app_conn: McMPQUICConnClient { received: 7650468328, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T13:59:27.839859529Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6239 <-> 10.10.1.1:5056 received in 20.022187307s
[2024-06-01T13:59:27.839869375Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6239 <-> 10.10.1.1:5056 app_conn: McMPQUICConnClient { received: 5965652268, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T13:59:27.840669326Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5497 <-> 10.10.2.1:6863 received in 20.023084152s
[2024-06-01T13:59:27.840680253Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5497 <-> 10.10.2.1:6863 app_conn: McMPQUICConnClient { received: 7702178946, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T13:59:27.845520342Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5532, peer: 10.10.1.1:6435, status: Success }
[2024-06-01T13:59:27.855595841Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6203, peer: 10.10.2.1:5573, status: Success }
[2024-06-01T13:59:27.865676781Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4843, peer: 10.10.2.1:5240, status: Success }
[2024-06-01T13:59:27.875756031Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6239, peer: 10.10.1.1:5056, status: Success }
[2024-06-01T13:59:27.885834976Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5497, peer: 10.10.2.1:6863, status: Success }
