[2024-05-26T16:28:45.744890478Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4571
[2024-05-26T16:28:45.765372577Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5956, 10.10.1.1:5388) is now validated
[2024-05-26T16:28:45.765470721Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6356, 10.10.2.1:5527) is now validated
[2024-05-26T16:28:45.765525022Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5626, 10.10.2.1:6063) is now validated
[2024-05-26T16:28:45.765613999Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5547, 10.10.2.1:4705) is now validated
[2024-05-26T16:28:45.765620231Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6114, 10.10.2.1:6159) is now validated
[2024-05-26T16:28:45.765674793Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5782, 10.10.1.1:4527) is now validated
[2024-05-26T16:28:45.765769180Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4956, 10.10.1.1:5649) is now validated
[2024-05-26T16:29:05.757947690Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4571 <-> 10.10.1.1:4433 received in 20.012870662s
[2024-05-26T16:29:05.757967046Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4571 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6995898887, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:29:05.765963852Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5956 <-> 10.10.1.1:5388 received in 20.021077601s
[2024-05-26T16:29:05.765989791Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5956 <-> 10.10.1.1:5388 app_conn: McMPQUICConnClient { received: 5044542752, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:29:05.766046507Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5626 <-> 10.10.2.1:6063 received in 20.021136071s
[2024-05-26T16:29:05.766055334Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5626 <-> 10.10.2.1:6063 app_conn: McMPQUICConnClient { received: 4337557760, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:29:05.766086522Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6356 <-> 10.10.2.1:5527 received in 20.021137123s
[2024-05-26T16:29:05.766097994Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6356 <-> 10.10.2.1:5527 app_conn: McMPQUICConnClient { received: 6903112126, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:29:05.766161172Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6114 <-> 10.10.2.1:6159 received in 20.021158754s
[2024-05-26T16:29:05.766176972Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4956 <-> 10.10.1.1:5649 received in 20.021132665s
[2024-05-26T16:29:05.766184305Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6114 <-> 10.10.2.1:6159 app_conn: McMPQUICConnClient { received: 6197993728, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:29:05.766203501Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4956 <-> 10.10.1.1:5649 app_conn: McMPQUICConnClient { received: 6628004064, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T16:29:05.766311304Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5782 <-> 10.10.1.1:4527 received in 20.02128962s
[2024-05-26T16:29:05.766323887Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5782 <-> 10.10.1.1:4527 app_conn: McMPQUICConnClient { received: 3068027136, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:29:05.766673092Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5547 <-> 10.10.2.1:4705 received in 20.021650356s
[2024-05-26T16:29:05.766682780Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5547 <-> 10.10.2.1:4705 app_conn: McMPQUICConnClient { received: 6036696594, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T16:29:05.768034315Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5956, peer: 10.10.1.1:5388, status: Success }
[2024-05-26T16:29:05.778095232Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5626, peer: 10.10.2.1:6063, status: Success }
[2024-05-26T16:29:05.788180013Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6356, peer: 10.10.2.1:5527, status: Success }
[2024-05-26T16:29:05.798237503Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6114, peer: 10.10.2.1:6159, status: Success }
[2024-05-26T16:29:05.808294592Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4956, peer: 10.10.1.1:5649, status: Success }
[2024-05-26T16:29:05.818352093Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5782, peer: 10.10.1.1:4527, status: Success }
[2024-05-26T16:29:05.828408911Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5547, peer: 10.10.2.1:4705, status: Success }
