[2024-06-01T18:16:54.321581895Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4596
[2024-06-01T18:16:54.343886074Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6282, 10.10.1.1:4808) is now validated
[2024-06-01T18:16:54.343912227Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6641, 10.10.1.1:6602) is now validated
[2024-06-01T18:16:54.344148286Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6699, 10.10.2.1:5391) is now validated
[2024-06-01T18:16:54.344152759Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5122, 10.10.2.1:4613) is now validated
[2024-06-01T18:16:54.344313103Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5693, 10.10.1.1:6544) is now validated
[2024-06-01T18:16:54.344315295Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6399, 10.10.1.1:4907) is now validated
[2024-06-01T18:16:54.344317682Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5056, 10.10.2.1:4626) is now validated
[2024-06-01T18:16:54.344334696Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6918, 10.10.2.1:5365) is now validated
[2024-06-01T18:16:54.344493853Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6221, 10.10.1.1:6507) is now validated
[2024-06-01T18:16:54.344622996Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4731, 10.10.2.1:6003) is now validated
[2024-06-01T18:16:54.344715504Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4793, 10.10.2.1:6755) is now validated
[2024-06-01T18:16:54.344949540Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6366, 10.10.2.1:6351) is now validated
[2024-06-01T18:16:54.345149732Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5759, 10.10.1.1:5188) is now validated
[2024-06-01T18:17:14.337801938Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4596 <-> 10.10.1.1:4433 received in 20.015477861s
[2024-06-01T18:17:14.337829469Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4596 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5330273618, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T18:17:14.344517493Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6282 <-> 10.10.1.1:4808 received in 20.021781283s
[2024-06-01T18:17:14.344532626Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6282 <-> 10.10.1.1:4808 app_conn: McMPQUICConnClient { received: 5777683663, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T18:17:14.345144517Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6641 <-> 10.10.1.1:6602 received in 20.02240833s
