[2024-05-26T16:06:18.305450775Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5270
[2024-05-26T16:06:18.325851344Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4993, 10.10.2.1:6083) is now validated
[2024-05-26T16:06:18.325978623Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5646, 10.10.2.1:6932) is now validated
[2024-05-26T16:06:18.326029498Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6953, 10.10.1.1:6377) is now validated
[2024-05-26T16:06:38.318311207Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5270 <-> 10.10.1.1:4433 received in 20.012551573s
[2024-05-26T16:06:38.318337637Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5270 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8636519548, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:06:38.326404201Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4993 <-> 10.10.2.1:6083 received in 20.020953376s
[2024-05-26T16:06:38.326413980Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4993 <-> 10.10.2.1:6083 app_conn: McMPQUICConnClient { received: 4726317312, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:06:38.326602964Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6953 <-> 10.10.1.1:6377 received in 20.02111589s
[2024-05-26T16:06:38.326615387Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6953 <-> 10.10.1.1:6377 app_conn: McMPQUICConnClient { received: 7173654826, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:06:38.326852452Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5646 <-> 10.10.2.1:6932 received in 20.021365869s
[2024-05-26T16:06:38.326860697Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5646 <-> 10.10.2.1:6932 app_conn: McMPQUICConnClient { received: 6979864428, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:06:38.328403961Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4993, peer: 10.10.2.1:6083, status: Success }
[2024-05-26T16:06:38.338463872Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6953, peer: 10.10.1.1:6377, status: Success }
[2024-05-26T16:06:38.348520357Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5646, peer: 10.10.2.1:6932, status: Success }
[2024-05-26T16:06:38.368642534Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5270 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6652696 sent=42522 lost=0 lost_spurious=0 retrans=0 rtt=117.227µs min_rtt=Some(63.76µs) rttvar=24.831µs rtt_update=17359 cwnd=13500 sent_bytes=2506034 recv_bytes=8979456417 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=57245, local_addr=10.10.2.2:4993 peer_addr=10.10.2.1:6083 validation_state=Validated state=Active recv=3641664 sent=34966 lost=0 lost_spurious=0 retrans=0 rtt=94.368µs min_rtt=Some(79.168µs) rttvar=9.778µs rtt_update=17715 cwnd=13500 sent_bytes=2106039 recv_bytes=4912669682 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92007, local_addr=10.10.2.2:5646 peer_addr=10.10.2.1:6932 validation_state=Validated state=Active recv=5378150 sent=53130 lost=0 lost_spurious=0 retrans=0 rtt=90.437µs min_rtt=Some(73.709µs) rttvar=6.642µs rtt_update=26400 cwnd=13500 sent_bytes=3206347 recv_bytes=7256705190 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=103115, local_addr=10.10.1.2:6953 peer_addr=10.10.1.1:6377 validation_state=Validated state=Active recv=5527485 sent=55197 lost=0 lost_spurious=0 retrans=0 rtt=88.743µs min_rtt=Some(69.32µs) rttvar=4.773µs rtt_update=27183 cwnd=13500 sent_bytes=3327447 recv_bytes=7458278313 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=740045]
