[2024-05-23T11:05:03.122753749Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4881
[2024-05-23T11:05:03.143392535Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5038, 10.10.2.1:6939) is now validated
[2024-05-23T11:05:03.143468638Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6689, 10.10.2.1:4467) is now validated
[2024-05-23T11:05:03.143590877Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6708, 10.10.1.1:6854) is now validated
[2024-05-23T11:05:03.143666199Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5699, 10.10.1.1:6816) is now validated
[2024-05-23T11:05:03.143775874Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5073, 10.10.2.1:6470) is now validated
[2024-05-23T11:05:03.143844102Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4602, 10.10.1.1:6865) is now validated
[2024-05-23T11:05:23.136339424Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4881 <-> 10.10.1.1:4433 received in 20.013190073s
[2024-05-23T11:05:23.136360854Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4881 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6367901572, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:05:23.143986720Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6708 <-> 10.10.1.1:6854 received in 20.021106644s
[2024-05-23T11:05:23.144014372Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6708 <-> 10.10.1.1:6854 app_conn: McMPQUICConnClient { received: 6267820832, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:05:23.144267657Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5038 <-> 10.10.2.1:6939 received in 20.021440409s
[2024-05-23T11:05:23.144292443Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5038 <-> 10.10.2.1:6939 app_conn: McMPQUICConnClient { received: 6329244876, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:05:23.144303294Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:4467 received in 20.021321377s
[2024-05-23T11:05:23.144319384Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:4467 app_conn: McMPQUICConnClient { received: 6560645496, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:05:23.144470708Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5699 <-> 10.10.1.1:6816 received in 20.021448685s
[2024-05-23T11:05:23.144495414Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5699 <-> 10.10.1.1:6816 app_conn: McMPQUICConnClient { received: 6997008640, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
