[2024-05-27T00:19:00.939513235Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6431
[2024-05-27T00:19:00.959835416Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6603, 10.10.2.1:6722) is now validated
[2024-05-27T00:19:00.960245305Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5819, 10.10.2.1:5076) is now validated
[2024-05-27T00:19:00.960333510Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5706, 10.10.1.1:5171) is now validated
[2024-05-27T00:19:00.960348859Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6018, 10.10.1.1:6346) is now validated
[2024-05-27T00:19:00.960422377Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6207, 10.10.1.1:4437) is now validated
[2024-05-27T00:19:00.960483411Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5768, 10.10.2.1:5454) is now validated
[2024-05-27T00:19:00.960626209Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5727, 10.10.2.1:5573) is now validated
[2024-05-27T00:19:00.960626189Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5263, 10.10.1.1:6476) is now validated
[2024-05-27T00:19:00.960633493Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6208, 10.10.1.1:4862) is now validated
[2024-05-27T00:19:00.960722500Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5401, 10.10.2.1:6537) is now validated
[2024-05-27T00:19:00.960725676Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5101, 10.10.2.1:5985) is now validated
[2024-05-27T00:19:20.952521823Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6431 <-> 10.10.1.1:4433 received in 20.012751386s
[2024-05-27T00:19:20.952550727Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6431 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5079965174, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:19:20.960630469Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6603 <-> 10.10.2.1:6722 received in 20.021197906s
[2024-05-27T00:19:20.960639887Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6603 <-> 10.10.2.1:6722 app_conn: McMPQUICConnClient { received: 2762687476, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:19:20.961079992Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5768 <-> 10.10.2.1:5454 received in 20.021551279s
[2024-05-27T00:19:20.961089881Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6018 <-> 10.10.1.1:6346 received in 20.021525981s
[2024-05-27T00:19:20.961106041Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5768 <-> 10.10.2.1:5454 app_conn: McMPQUICConnClient { received: 4119858854, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:19:20.961115549Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6018 <-> 10.10.1.1:6346 app_conn: McMPQUICConnClient { received: 4559557974, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:19:20.961117022Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6208 <-> 10.10.1.1:4862 received in 20.021401888s
[2024-05-27T00:19:20.961142410Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6208 <-> 10.10.1.1:4862 app_conn: McMPQUICConnClient { received: 3971457864, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:19:20.961183236Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5706 <-> 10.10.1.1:5171 received in 20.021601783s
[2024-05-27T00:19:20.961207972Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5706 <-> 10.10.1.1:5171 app_conn: McMPQUICConnClient { received: 3414581475, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:19:20.961216769Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5401 <-> 10.10.2.1:6537 received in 20.021372443s
[2024-05-27T00:19:20.961226698Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5401 <-> 10.10.2.1:6537 app_conn: McMPQUICConnClient { received: 4549725998, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:19:20.961238941Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5263 <-> 10.10.1.1:6476 received in 20.021443035s
[2024-05-27T00:19:20.961297110Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5263 <-> 10.10.1.1:6476 app_conn: McMPQUICConnClient { received: 3918852278, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:19:20.961447682Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5727 <-> 10.10.2.1:5573 received in 20.021562389s
[2024-05-27T00:19:20.961456458Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5727 <-> 10.10.2.1:5573 app_conn: McMPQUICConnClient { received: 3706649858, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:19:20.961546918Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5819 <-> 10.10.2.1:5076 received in 20.021833688s
[2024-05-27T00:19:20.961557648Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5819 <-> 10.10.2.1:5076 app_conn: McMPQUICConnClient { received: 4012979922, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:19:20.961575923Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6207 <-> 10.10.1.1:4437 received in 20.021769788s
[2024-05-27T00:19:20.961602492Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6207 <-> 10.10.1.1:4437 app_conn: McMPQUICConnClient { received: 4560123744, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:19:20.961962528Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5101 <-> 10.10.2.1:5985 received in 20.022141936s
[2024-05-27T00:19:20.961971895Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5101 <-> 10.10.2.1:5985 app_conn: McMPQUICConnClient { received: 4124434688, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:19:20.962619880Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6603, peer: 10.10.2.1:6722, status: Success }
[2024-05-27T00:19:20.972681559Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5768, peer: 10.10.2.1:5454, status: Success }
[2024-05-27T00:19:20.982739622Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6018, peer: 10.10.1.1:6346, status: Success }
[2024-05-27T00:19:20.992796742Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6208, peer: 10.10.1.1:4862, status: Success }
[2024-05-27T00:19:21.002853702Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5706, peer: 10.10.1.1:5171, status: Success }
[2024-05-27T00:19:21.012910833Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5401, peer: 10.10.2.1:6537, status: Success }
[2024-05-27T00:19:21.022967803Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5263, peer: 10.10.1.1:6476, status: Success }
[2024-05-27T00:19:21.033025584Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5727, peer: 10.10.2.1:5573, status: Success }
[2024-05-27T00:19:21.043082535Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5819, peer: 10.10.2.1:5076, status: Success }
[2024-05-27T00:19:21.053139425Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6207, peer: 10.10.1.1:4437, status: Success }
[2024-05-27T00:19:21.063196455Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5101, peer: 10.10.2.1:5985, status: Success }
