[2024-05-23T10:50:01.604760267Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5970
[2024-05-23T10:50:01.625290495Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5975, 10.10.1.1:6557) is now validated
[2024-05-23T10:50:01.625356799Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6821, 10.10.2.1:6252) is now validated
[2024-05-23T10:50:01.625419537Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4590, 10.10.2.1:4894) is now validated
[2024-05-23T10:50:21.618459054Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5970 <-> 10.10.1.1:4433 received in 20.013334894s
[2024-05-23T10:50:21.618482829Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5970 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6744018456, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:50:21.625615503Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5975 <-> 10.10.1.1:6557 received in 20.020833826s
[2024-05-23T10:50:21.625642474Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5975 <-> 10.10.1.1:6557 app_conn: McMPQUICConnClient { received: 6714006534, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:50:21.625768821Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6821 <-> 10.10.2.1:6252 received in 20.020979209s
[2024-05-23T10:50:21.625805309Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6821 <-> 10.10.2.1:6252 app_conn: McMPQUICConnClient { received: 6512801492, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:50:21.626159283Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4590 <-> 10.10.2.1:4894 received in 20.021363429s
[2024-05-23T10:50:21.626183879Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4590 <-> 10.10.2.1:4894 app_conn: McMPQUICConnClient { received: 8009470908, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:50:21.628551088Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5975, peer: 10.10.1.1:6557, status: Success }
[2024-05-23T10:50:21.638612665Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6821, peer: 10.10.2.1:6252, status: Success }
[2024-05-23T10:50:21.648669784Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4590, peer: 10.10.2.1:4894, status: Success }
[2024-05-23T10:50:21.668799199Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5970 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5196437 sent=52248 lost=0 lost_spurious=0 retrans=0 rtt=88.933µs min_rtt=Some(73.327µs) rttvar=7.275µs rtt_update=25415 cwnd=13500 sent_bytes=3141418 recv_bytes=7011390066 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93599, local_addr=10.10.1.2:5975 peer_addr=10.10.1.1:6557 validation_state=Validated state=Active recv=5173309 sent=52029 lost=0 lost_spurious=0 retrans=0 rtt=92.433µs min_rtt=Some(67.096µs) rttvar=8.131µs rtt_update=25328 cwnd=13500 sent_bytes=3127979 recv_bytes=6980172136 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94784, local_addr=10.10.2.2:4590 peer_addr=10.10.2.1:4894 validation_state=Validated state=Active recv=6169698 sent=31855 lost=0 lost_spurious=0 retrans=0 rtt=113.71µs min_rtt=Some(69.921µs) rttvar=1.67µs rtt_update=15159 cwnd=13500 sent_bytes=1910551 recv_bytes=8327240105 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=57344, local_addr=10.10.2.2:6821 peer_addr=10.10.2.1:6252 validation_state=Validated state=Active recv=5019687 sent=52015 lost=0 lost_spurious=0 retrans=0 rtt=71.214µs min_rtt=Some(61.876µs) rttvar=12.56µs rtt_update=26981 cwnd=13500 sent_bytes=3138222 recv_bytes=6770996736 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96214]
