[2024-05-27T01:07:29.508255613Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5562
[2024-05-27T01:07:29.528526037Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6362, 10.10.2.1:5154) is now validated
[2024-05-27T01:07:29.528725712Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4683, 10.10.1.1:6575) is now validated
[2024-05-27T01:07:29.529233855Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4811, 10.10.2.1:5737) is now validated
[2024-05-27T01:07:29.529444720Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4847, 10.10.1.1:6696) is now validated
[2024-05-27T01:07:29.529451523Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5907, 10.10.1.1:4454) is now validated
[2024-05-27T01:07:29.529452615Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5398, 10.10.2.1:5007) is now validated
[2024-05-27T01:07:29.529444470Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4456, 10.10.1.1:5278) is now validated
[2024-05-27T01:07:29.529679791Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4945, 10.10.1.1:5349) is now validated
[2024-05-27T01:07:29.529823711Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6528, 10.10.2.1:4538) is now validated
[2024-05-27T01:07:29.529897930Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5898, 10.10.1.1:4826) is now validated
[2024-05-27T01:07:29.529948064Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5959, 10.10.2.1:6655) is now validated
[2024-05-27T01:07:29.530022444Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6346, 10.10.2.1:5336) is now validated
[2024-05-27T01:07:29.530027814Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6210, 10.10.2.1:6375) is now validated
[2024-05-27T01:07:29.530141296Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6238, 10.10.2.1:6942) is now validated
[2024-05-27T01:07:29.530224442Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6456, 10.10.1.1:5248) is now validated
[2024-05-27T01:07:49.521753806Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5562 <-> 10.10.1.1:4433 received in 20.013215724s
[2024-05-27T01:07:49.521783111Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5562 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2405736040, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T01:07:49.529356324Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6362 <-> 10.10.2.1:5154 received in 20.021248227s
[2024-05-27T01:07:49.529364910Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6362 <-> 10.10.2.1:5154 app_conn: McMPQUICConnClient { received: 2213667072, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T01:07:49.530174668Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4683 <-> 10.10.1.1:6575 received in 20.021904588s
[2024-05-27T01:07:49.530199435Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4683 <-> 10.10.1.1:6575 app_conn: McMPQUICConnClient { received: 2418242516, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T01:07:49.530423846Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6528 <-> 10.10.2.1:4538 received in 20.021797507s
