[2024-05-23T11:14:52.273763885Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4605
[2024-05-23T11:14:52.294541510Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5270, 10.10.2.1:5915) is now validated
[2024-05-23T11:14:52.294542873Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6527, 10.10.1.1:5881) is now validated
[2024-05-23T11:14:52.294544366Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4580, 10.10.2.1:6419) is now validated
[2024-05-23T11:14:52.294621370Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5835, 10.10.1.1:4964) is now validated
[2024-05-23T11:14:52.294718432Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4501, 10.10.2.1:5338) is now validated
[2024-05-23T11:14:52.294730906Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6751, 10.10.1.1:6098) is now validated
[2024-05-23T11:14:52.294821205Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5577, 10.10.2.1:5191) is now validated
[2024-05-23T11:15:12.288395260Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4605 <-> 10.10.1.1:4433 received in 20.014252474s
[2024-05-23T11:15:12.288429794Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4605 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6408757504, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:15:12.295093347Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6527 <-> 10.10.1.1:5881 received in 20.021251536s
[2024-05-23T11:15:12.295121039Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6527 <-> 10.10.1.1:5881 app_conn: McMPQUICConnClient { received: 5931698720, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:15:12.295247897Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4501 <-> 10.10.2.1:5338 received in 20.021296801s
[2024-05-23T11:15:12.295275168Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4501 <-> 10.10.2.1:5338 app_conn: McMPQUICConnClient { received: 5758773920, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:15:12.295252245Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5577 <-> 10.10.2.1:5191 received in 20.021356483s
[2024-05-23T11:15:12.295298863Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5577 <-> 10.10.2.1:5191 app_conn: McMPQUICConnClient { received: 6090974070, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:15:12.295416854Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5270 <-> 10.10.2.1:5915 received in 20.021607333s
[2024-05-23T11:15:12.295441520Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5270 <-> 10.10.2.1:5915 app_conn: McMPQUICConnClient { received: 6158658066, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:15:12.295498437Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4580 <-> 10.10.2.1:6419 received in 20.021704887s
[2024-05-23T11:15:12.295524937Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4580 <-> 10.10.2.1:6419 app_conn: McMPQUICConnClient { received: 6225097198, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:15:12.295503086Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6751 <-> 10.10.1.1:6098 received in 20.021542041s
[2024-05-23T11:15:12.295538482Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6751 <-> 10.10.1.1:6098 app_conn: McMPQUICConnClient { received: 7184870434, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:15:12.296674193Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5835 <-> 10.10.1.1:4964 received in 20.022894488s
[2024-05-23T11:15:12.296689101Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5835 <-> 10.10.1.1:4964 app_conn: McMPQUICConnClient { received: 7089831209, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:15:12.298498576Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6527, peer: 10.10.1.1:5881, status: Success }
