[2024-05-27T00:01:06.795607235Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5273
[2024-05-27T00:01:06.816095427Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6305, 10.10.2.1:4739) is now validated
[2024-05-27T00:01:06.816250408Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4763, 10.10.1.1:6472) is now validated
[2024-05-27T00:01:06.816420206Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6777, 10.10.2.1:4917) is now validated
[2024-05-27T00:01:06.816429564Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4960, 10.10.1.1:6832) is now validated
[2024-05-27T00:01:06.816513742Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4635, 10.10.2.1:5118) is now validated
[2024-05-27T00:01:06.816525574Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6300, 10.10.1.1:4795) is now validated
[2024-05-27T00:01:06.816587199Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4916, 10.10.2.1:6216) is now validated
[2024-05-27T00:01:06.816979164Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6987, 10.10.1.1:6293) is now validated
[2024-05-27T00:01:26.809285430Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5273 <-> 10.10.1.1:4433 received in 20.013491315s
[2024-05-27T00:01:26.809317480Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5273 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6580186052, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:01:26.817063647Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4916 <-> 10.10.2.1:6216 received in 20.021190142s
[2024-05-27T00:01:26.817089576Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4916 <-> 10.10.2.1:6216 app_conn: McMPQUICConnClient { received: 6533419108, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:01:26.817088133Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6777 <-> 10.10.2.1:4917 received in 20.021348048s
[2024-05-27T00:01:26.817112779Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6777 <-> 10.10.2.1:4917 app_conn: McMPQUICConnClient { received: 6548522917, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:01:26.817144519Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6300 <-> 10.10.1.1:4795 received in 20.021257048s
[2024-05-27T00:01:26.817154317Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6300 <-> 10.10.1.1:4795 app_conn: McMPQUICConnClient { received: 6276461144, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:01:26.817172722Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4635 <-> 10.10.2.1:5118 received in 20.021307002s
[2024-05-27T00:01:26.817198189Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4635 <-> 10.10.2.1:5118 app_conn: McMPQUICConnClient { received: 3222507176, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:01:26.817216604Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4763 <-> 10.10.1.1:6472 received in 20.02147705s
[2024-05-27T00:01:26.817226402Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4763 <-> 10.10.1.1:6472 app_conn: McMPQUICConnClient { received: 6284606910, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:01:26.817376694Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6305 <-> 10.10.2.1:4739 received in 20.021648141s
[2024-05-27T00:01:26.817386633Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6305 <-> 10.10.2.1:4739 app_conn: McMPQUICConnClient { received: 5209870338, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:01:26.817750846Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4960 <-> 10.10.1.1:6832 received in 20.021949617s
[2024-05-27T00:01:26.817760624Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4960 <-> 10.10.1.1:6832 app_conn: McMPQUICConnClient { received: 6498716104, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:01:26.817817180Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6987 <-> 10.10.1.1:6293 received in 20.021871701s
[2024-05-27T00:01:26.817833481Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6987 <-> 10.10.1.1:6293 app_conn: McMPQUICConnClient { received: 4457104617, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:01:26.819384179Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4916, peer: 10.10.2.1:6216, status: Success }
[2024-05-27T00:01:26.829445577Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6777, peer: 10.10.2.1:4917, status: Success }
[2024-05-27T00:01:26.839502367Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6300, peer: 10.10.1.1:4795, status: Success }
[2024-05-27T00:01:26.849559287Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4635, peer: 10.10.2.1:5118, status: Success }
[2024-05-27T00:01:26.859615456Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4763, peer: 10.10.1.1:6472, status: Success }
[2024-05-27T00:01:26.869672506Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6305, peer: 10.10.2.1:4739, status: Success }
[2024-05-27T00:01:26.879729226Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4960, peer: 10.10.1.1:6832, status: Success }
[2024-05-27T00:01:26.889785544Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6987, peer: 10.10.1.1:6293, status: Success }
