[2024-06-01T14:15:14.982559773Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5535
[2024-06-01T14:15:15.003199598Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5763, 10.10.2.1:4557) is now validated
[2024-06-01T14:15:15.003340686Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5881, 10.10.1.1:5763) is now validated
[2024-06-01T14:15:15.003618124Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5508, 10.10.1.1:5144) is now validated
[2024-06-01T14:15:15.003710981Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5123, 10.10.2.1:6320) is now validated
[2024-06-01T14:15:15.003922536Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6215, 10.10.2.1:5856) is now validated
[2024-06-01T14:15:34.997940206Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5535 <-> 10.10.1.1:4433 received in 20.014940033s
[2024-06-01T14:15:34.997966061Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5535 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6958904232, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T14:15:35.003987682Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5881 <-> 10.10.1.1:5763 received in 20.021158043s
[2024-06-01T14:15:35.004004417Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5881 <-> 10.10.1.1:5763 app_conn: McMPQUICConnClient { received: 4277985892, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T14:15:35.004228981Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5763 <-> 10.10.2.1:4557 received in 20.021781815s
[2024-06-01T14:15:35.004239215Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5763 <-> 10.10.2.1:4557 app_conn: McMPQUICConnClient { received: 7792771140, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T14:15:35.004485544Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5123 <-> 10.10.2.1:6320 received in 20.021562734s
[2024-06-01T14:15:35.004495713Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5123 <-> 10.10.2.1:6320 app_conn: McMPQUICConnClient { received: 6644990394, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T14:15:35.004784843Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6215 <-> 10.10.2.1:5856 received in 20.021773843s
[2024-06-01T14:15:35.004794101Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6215 <-> 10.10.2.1:5856 app_conn: McMPQUICConnClient { received: 5564929662, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T14:15:35.005019399Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5508 <-> 10.10.1.1:5144 received in 20.022120358s
[2024-06-01T14:15:35.005029329Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5508 <-> 10.10.1.1:5144 app_conn: McMPQUICConnClient { received: 7674167798, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T14:15:35.008038902Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5881, peer: 10.10.1.1:5763, status: Success }
[2024-06-01T14:15:35.018107682Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5763, peer: 10.10.2.1:4557, status: Success }
[2024-06-01T14:15:35.028179322Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5123, peer: 10.10.2.1:6320, status: Success }
[2024-06-01T14:15:35.038256164Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6215, peer: 10.10.2.1:5856, status: Success }
[2024-06-01T14:15:35.048334882Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5508, peer: 10.10.1.1:5144, status: Success }
