[2024-05-25T00:57:55.551435456Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5643
[2024-05-25T00:57:55.571915066Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5560, 10.10.2.1:5107) is now validated
[2024-05-25T00:57:55.572103931Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4446, 10.10.1.1:5667) is now validated
[2024-05-25T00:57:55.572189952Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4459, 10.10.2.1:5144) is now validated
[2024-05-25T00:57:55.572278588Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6011, 10.10.2.1:6145) is now validated
[2024-05-25T00:57:55.572280031Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6373, 10.10.1.1:5791) is now validated
[2024-05-25T00:57:55.572351515Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5600, 10.10.1.1:6061) is now validated
[2024-05-25T00:57:55.572462393Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6682, 10.10.2.1:4482) is now validated
[2024-05-25T00:58:05.565352468Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5643 <-> 10.10.1.1:4433 received in 10.013691749s
[2024-05-25T00:58:05.565380971Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5643 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3010715730, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-25T00:58:05.572229386Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5560 <-> 10.10.2.1:5107 received in 10.020796414s
[2024-05-25T00:58:05.572256737Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5560 <-> 10.10.2.1:5107 app_conn: McMPQUICConnClient { received: 2763115014, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-25T00:58:05.572777844Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5600 <-> 10.10.1.1:6061 received in 10.021085336s
[2024-05-25T00:58:05.572801899Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5600 <-> 10.10.1.1:6061 app_conn: McMPQUICConnClient { received: 2949981670, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-25T00:58:05.572813181Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4446 <-> 10.10.1.1:5667 received in 10.021336046s
[2024-05-25T00:58:05.572827107Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4446 <-> 10.10.1.1:5667 app_conn: McMPQUICConnClient { received: 2619204652, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-25T00:58:05.573184747Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4459 <-> 10.10.2.1:5144 received in 10.02151409s
[2024-05-25T00:58:05.573204184Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4459 <-> 10.10.2.1:5144 app_conn: McMPQUICConnClient { received: 2701130944, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-25T00:58:05.573230183Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6011 <-> 10.10.2.1:6145 received in 10.021761063s
[2024-05-25T00:58:05.573277521Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6373 <-> 10.10.1.1:5791 received in 10.021742829s
[2024-05-25T00:58:05.573350418Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6682 <-> 10.10.2.1:4482 received in 10.021742769s
[2024-05-25T00:58:05.573377329Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6682 <-> 10.10.2.1:4482 app_conn: McMPQUICConnClient { received: 2589843712, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-25T00:58:05.573334208Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6011 <-> 10.10.2.1:6145 app_conn: McMPQUICConnClient { received: 2272383228, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-25T00:58:05.573356199Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6373 <-> 10.10.1.1:5791 app_conn: McMPQUICConnClient { received: 2958195864, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-25T00:58:05.575451028Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5560, peer: 10.10.2.1:5107, status: Success }
[2024-05-25T00:58:05.585513059Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5600, peer: 10.10.1.1:6061, status: Success }
[2024-05-25T00:58:05.595592724Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4446, peer: 10.10.1.1:5667, status: Success }
[2024-05-25T00:58:05.605649987Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4459, peer: 10.10.2.1:5144, status: Success }
[2024-05-25T00:58:05.615708161Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6682, peer: 10.10.2.1:4482, status: Success }
[2024-05-25T00:58:05.625765384Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6011, peer: 10.10.2.1:6145, status: Success }
[2024-05-25T00:58:05.635823468Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6373, peer: 10.10.1.1:5791, status: Success }
[2024-05-25T00:58:05.655954655Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5643 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=2317815 sent=12459 lost=0 lost_spurious=0 retrans=0 rtt=128.372µs min_rtt=Some(81.964µs) rttvar=10.319µs rtt_update=5620 cwnd=13500 sent_bytes=731223 recv_bytes=3127982078 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=39281, local_addr=10.10.2.2:5560 peer_addr=10.10.2.1:5107 validation_state=Validated state=Active recv=2128876 sent=21533 lost=0 lost_spurious=0 retrans=0 rtt=75.355µs min_rtt=Some(64.191µs) rttvar=14.06µs rtt_update=10228 cwnd=13500 sent_bytes=1270903 recv_bytes=2870637840 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=85836, local_addr=10.10.1.2:4446 peer_addr=10.10.1.1:5667 validation_state=Validated state=Active recv=2017977 sent=20568 lost=0 lost_spurious=0 retrans=0 rtt=93.59µs min_rtt=Some(72.817µs) rttvar=4.578µs rtt_update=9682 cwnd=13500 sent_bytes=1210784 recv_bytes=2720948731 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=95621, local_addr=10.10.2.2:6011 peer_addr=10.10.2.1:6145 validation_state=Validated state=Active recv=1750734 sent=17781 lost=0 lost_spurious=0 retrans=0 rtt=96.18µs min_rtt=Some(73.858µs) rttvar=13.276µs rtt_update=8354 cwnd=13500 sent_bytes=1042119 recv_bytes=2360201240 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99091, local_addr=10.10.1.2:6373 peer_addr=10.10.1.1:5791 validation_state=Validated state=Active recv=2278948 sent=34810 lost=0 lost_spurious=0 retrans=0 rtt=103.103µs min_rtt=Some(72.947µs) rttvar=23.9µs rtt_update=11448 cwnd=13500 sent_bytes=1973864 recv_bytes=3073554404 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101590, local_addr=10.10.2.2:4459 peer_addr=10.10.2.1:5144 validation_state=Validated state=Active recv=2081113 sent=20914 lost=0 lost_spurious=0 retrans=0 rtt=102.384µs min_rtt=Some(75.692µs) rttvar=15.406µs rtt_update=9991 cwnd=13500 sent_bytes=1234593 recv_bytes=2806164887 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=86113, local_addr=10.10.2.2:6682 peer_addr=10.10.2.1:4482 validation_state=Validated state=Active recv=1995357 sent=20007 lost=0 lost_spurious=0 retrans=0 rtt=91.704µs min_rtt=Some(74.249µs) rttvar=4.496µs rtt_update=9567 cwnd=662850 sent_bytes=1179736 recv_bytes=2690408696 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93308, local_addr=10.10.1.2:5600 peer_addr=10.10.1.1:6061 validation_state=Validated state=Active recv=2272868 sent=31049 lost=0 lost_spurious=0 retrans=0 rtt=86.979µs min_rtt=Some(66.234µs) rttvar=5.495µs rtt_update=11821 cwnd=13500 sent_bytes=1782591 recv_bytes=3065025368 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101389]
