[2024-05-23T11:34:17.215157366Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4536
[2024-05-23T11:34:17.235917187Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4610, 10.10.2.1:6290) is now validated
[2024-05-23T11:34:17.235920423Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4486, 10.10.2.1:6103) is now validated
[2024-05-23T11:34:17.235923398Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5892, 10.10.1.1:5897) is now validated
[2024-05-23T11:34:17.236195879Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5216, 10.10.2.1:5489) is now validated
[2024-05-23T11:34:17.236085943Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5934, 10.10.1.1:6511) is now validated
[2024-05-23T11:34:17.236198124Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6904, 10.10.1.1:5152) is now validated
[2024-05-23T11:34:17.236009530Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4679, 10.10.1.1:6741) is now validated
[2024-05-23T11:34:17.236216769Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5865, 10.10.2.1:5835) is now validated
[2024-05-23T11:34:17.236279667Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4456, 10.10.1.1:6632) is now validated
[2024-05-23T11:34:17.236336854Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6820, 10.10.2.1:4687) is now validated
[2024-05-23T11:34:37.228247373Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4536 <-> 10.10.1.1:4433 received in 20.012855587s
[2024-05-23T11:34:37.228354263Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4536 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4225773586, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:34:37.236658820Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4486 <-> 10.10.2.1:6103 received in 20.021445429s
[2024-05-23T11:34:37.236675512Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4486 <-> 10.10.2.1:6103 app_conn: McMPQUICConnClient { received: 3236769570, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
