[2024-05-23T10:48:14.492919403Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6176
[2024-05-23T10:48:14.513404125Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5520, 10.10.2.1:4725) is now validated
[2024-05-23T10:48:14.513558465Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4665, 10.10.2.1:5330) is now validated
[2024-05-23T10:48:14.513621092Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4554, 10.10.1.1:5514) is now validated
[2024-05-23T10:48:34.505913868Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6176 <-> 10.10.1.1:4433 received in 20.012631655s
[2024-05-23T10:48:34.505940909Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6176 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6824910290, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:48:34.513716109Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5520 <-> 10.10.2.1:4725 received in 20.020784152s
[2024-05-23T10:48:34.513742318Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5520 <-> 10.10.2.1:4725 app_conn: McMPQUICConnClient { received: 7301209490, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:48:34.514120427Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4554 <-> 10.10.1.1:5514 received in 20.021182099s
[2024-05-23T10:48:34.514144723Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4554 <-> 10.10.1.1:5514 app_conn: McMPQUICConnClient { received: 6752534262, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:48:34.514345529Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4665 <-> 10.10.2.1:5330 received in 20.021398083s
[2024-05-23T10:48:34.514370857Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4665 <-> 10.10.2.1:5330 app_conn: McMPQUICConnClient { received: 6787430606, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:48:34.516007716Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5520, peer: 10.10.2.1:4725, status: Success }
[2024-05-23T10:48:34.526068983Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4554, peer: 10.10.1.1:5514, status: Success }
[2024-05-23T10:48:34.536126983Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4665, peer: 10.10.2.1:5330, status: Success }
[2024-05-23T10:48:34.556252712Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6176 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5258758 sent=52674 lost=0 lost_spurious=0 retrans=0 rtt=91.001µs min_rtt=Some(72.045µs) rttvar=5.308µs rtt_update=25742 cwnd=13500 sent_bytes=3169796 recv_bytes=7095529612 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94703, local_addr=10.10.2.2:5520 peer_addr=10.10.2.1:4725 validation_state=Validated state=Active recv=5625722 sent=55489 lost=0 lost_spurious=0 retrans=0 rtt=88.792µs min_rtt=Some(72.416µs) rttvar=2.418µs rtt_update=27995 cwnd=13500 sent_bytes=3358920 recv_bytes=7590958911 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99843, local_addr=10.10.1.2:4554 peer_addr=10.10.1.1:5514 validation_state=Validated state=Active recv=5202995 sent=52285 lost=0 lost_spurious=0 retrans=0 rtt=89.712µs min_rtt=Some(71.324µs) rttvar=2.811µs rtt_update=25448 cwnd=13500 sent_bytes=3143658 recv_bytes=7020246316 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96463, local_addr=10.10.2.2:4665 peer_addr=10.10.2.1:5330 validation_state=Validated state=Active recv=5229885 sent=52428 lost=0 lost_spurious=0 retrans=0 rtt=90.591µs min_rtt=Some(71.324µs) rttvar=4.294µs rtt_update=25594 cwnd=13500 sent_bytes=3153986 recv_bytes=7056544078 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96844]
