[2024-06-01T19:44:28.106559988Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4550
[2024-06-01T19:44:28.127126638Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5953, 10.10.2.1:6121) is now validated
[2024-06-01T19:44:28.127286661Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5756, 10.10.1.1:5951) is now validated
[2024-06-01T19:44:28.127832909Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5132, 10.10.2.1:6529) is now validated
[2024-06-01T19:44:28.128150741Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4937, 10.10.1.1:5397) is now validated
[2024-06-01T19:44:28.128395249Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4742, 10.10.2.1:5489) is now validated
[2024-06-01T19:44:28.128398484Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6162, 10.10.1.1:4779) is now validated
[2024-06-01T19:44:28.128504292Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6994, 10.10.2.1:4672) is now validated
[2024-06-01T19:44:28.128710927Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6794, 10.10.1.1:4833) is now validated
[2024-06-01T19:44:28.128892229Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6373, 10.10.2.1:5644) is now validated
[2024-06-01T19:44:28.128893135Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6868, 10.10.1.1:5765) is now validated
[2024-06-01T19:44:28.128930614Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5519, 10.10.2.1:6426) is now validated
[2024-06-01T19:44:28.129039743Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6216, 10.10.2.1:6415) is now validated
[2024-06-01T19:44:28.129329029Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6991, 10.10.1.1:6663) is now validated
[2024-06-01T19:44:28.130405523Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6460, 10.10.1.1:5126) is now validated
[2024-06-01T19:44:48.123043900Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4550 <-> 10.10.1.1:4433 received in 20.015582961s
[2024-06-01T19:44:48.123072287Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4550 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3744599534, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
