[2024-05-26T23:13:54.583215418Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4807
[2024-05-26T23:13:54.603841002Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6063, 10.10.2.1:5095) is now validated
[2024-05-26T23:13:54.603843647Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5248, 10.10.1.1:4650) is now validated
[2024-05-26T23:13:54.603854227Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6618, 10.10.1.1:4547) is now validated
[2024-05-26T23:13:54.603894532Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5168, 10.10.2.1:6097) is now validated
[2024-05-26T23:13:54.603946049Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6871, 10.10.2.1:6675) is now validated
[2024-05-26T23:14:14.596359770Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4807 <-> 10.10.1.1:4433 received in 20.012997326s
[2024-05-26T23:14:14.596391420Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4807 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6586730440, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:14:14.604199494Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5248 <-> 10.10.1.1:4650 received in 20.020941166s
[2024-05-26T23:14:14.604226395Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5248 <-> 10.10.1.1:4650 app_conn: McMPQUICConnClient { received: 4982203820, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:14:14.604297999Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6063 <-> 10.10.2.1:5095 received in 20.021073814s
[2024-05-26T23:14:14.604308549Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6063 <-> 10.10.2.1:5095 app_conn: McMPQUICConnClient { received: 5133259714, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:14:14.604600967Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6618 <-> 10.10.1.1:4547 received in 20.021383335s
[2024-05-26T23:14:14.604627297Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6618 <-> 10.10.1.1:4547 app_conn: McMPQUICConnClient { received: 7207560720, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:14:14.604707758Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6871 <-> 10.10.2.1:6675 received in 20.021447325s
[2024-05-26T23:14:14.604717095Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6871 <-> 10.10.2.1:6675 app_conn: McMPQUICConnClient { received: 5498435972, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:14:14.604731292Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5168 <-> 10.10.2.1:6097 received in 20.021440723s
[2024-05-26T23:14:14.604741471Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5168 <-> 10.10.2.1:6097 app_conn: McMPQUICConnClient { received: 6775737876, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:14:14.606460375Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5248, peer: 10.10.1.1:4650, status: Success }
[2024-05-26T23:14:14.616520243Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6063, peer: 10.10.2.1:5095, status: Success }
[2024-05-26T23:14:14.626576734Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6618, peer: 10.10.1.1:4547, status: Success }
[2024-05-26T23:14:14.636633537Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6871, peer: 10.10.2.1:6675, status: Success }
[2024-05-26T23:14:14.646689447Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5168, peer: 10.10.2.1:6097, status: Success }
[2024-05-26T23:14:14.666815765Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4807 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5075168 sent=52102 lost=0 lost_spurious=0 retrans=0 rtt=96.566µs min_rtt=Some(71.645µs) rttvar=10.401µs rtt_update=25222 cwnd=13500 sent_bytes=3130521 recv_bytes=6847791474 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=95848, local_addr=10.10.1.2:6618 peer_addr=10.10.1.1:4547 validation_state=Validated state=Active recv=5553589 sent=57244 lost=0 lost_spurious=0 retrans=0 rtt=86.477µs min_rtt=Some(64.751µs) rttvar=4.038µs rtt_update=27453 cwnd=13500 sent_bytes=3438067 recv_bytes=7493548316 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102527, local_addr=10.10.2.2:6063 peer_addr=10.10.2.1:5095 validation_state=Validated state=Active recv=3955235 sent=36822 lost=0 lost_spurious=0 retrans=0 rtt=104.809µs min_rtt=Some(74.009µs) rttvar=20.174µs rtt_update=19270 cwnd=1351350 sent_bytes=2231482 recv_bytes=5335951231 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=72310, local_addr=10.10.1.2:5248 peer_addr=10.10.1.1:4650 validation_state=Validated state=Active recv=3838837 sent=76084 lost=0 lost_spurious=0 retrans=0 rtt=82.508µs min_rtt=Some(70.272µs) rttvar=4.413µs rtt_update=37318 cwnd=2608200 sent_bytes=4575451 recv_bytes=5179226010 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=156211, local_addr=10.10.2.2:6871 peer_addr=10.10.2.1:6675 validation_state=Validated state=Active recv=4236630 sent=83899 lost=0 lost_spurious=0 retrans=0 rtt=74.599µs min_rtt=Some(65.422µs) rttvar=3.732µs rtt_update=41255 cwnd=2891700 sent_bytes=5060635 recv_bytes=5716229988 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=168891, local_addr=10.10.2.2:5168 peer_addr=10.10.2.1:6097 validation_state=Validated state=Active recv=5220848 sent=53885 lost=0 lost_spurious=0 retrans=0 rtt=94.337µs min_rtt=Some(73.588µs) rttvar=6.103µs rtt_update=25688 cwnd=13500 sent_bytes=3231719 recv_bytes=7044385317 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99092]
