[2024-05-23T11:31:45.784316067Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6741
[2024-05-23T11:31:45.805166800Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4680, 10.10.1.1:4646) is now validated
[2024-05-23T11:31:45.805229507Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5168, 10.10.2.1:5550) is now validated
[2024-05-23T11:31:45.805293237Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5857, 10.10.1.1:5786) is now validated
[2024-05-23T11:31:45.805420576Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6918, 10.10.2.1:5744) is now validated
[2024-05-23T11:31:45.805490106Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4711, 10.10.2.1:6604) is now validated
[2024-05-23T11:31:45.805573002Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6238, 10.10.2.1:4455) is now validated
[2024-05-23T11:31:45.805633034Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6980, 10.10.1.1:4949) is now validated
[2024-05-23T11:31:45.805696724Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5987, 10.10.1.1:5568) is now validated
[2024-05-23T11:31:45.805765693Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4906, 10.10.1.1:4733) is now validated
[2024-05-23T11:31:45.805833881Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6241, 10.10.2.1:6195) is now validated
[2024-05-23T11:32:05.798603738Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6741 <-> 10.10.1.1:4433 received in 20.014041048s
[2024-05-23T11:32:05.798635007Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6741 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4210942208, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:32:05.806078740Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4680 <-> 10.10.1.1:4646 received in 20.021625235s
[2024-05-23T11:32:05.806104779Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4680 <-> 10.10.1.1:4646 app_conn: McMPQUICConnClient { received: 3928886950, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:32:05.806216889Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5857 <-> 10.10.1.1:5786 received in 20.021759967s
