[2024-05-26T16:18:58.022064334Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5788
[2024-05-26T16:18:58.042559744Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5107, 10.10.2.1:5323) is now validated
[2024-05-26T16:18:58.042694397Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4883, 10.10.2.1:5673) is now validated
[2024-05-26T16:18:58.042812238Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4944, 10.10.1.1:5872) is now validated
[2024-05-26T16:18:58.042886998Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5858, 10.10.2.1:5700) is now validated
[2024-05-26T16:18:58.042989570Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5666, 10.10.1.1:6904) is now validated
[2024-05-26T16:19:18.035072755Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5788 <-> 10.10.1.1:4433 received in 20.01282639s
[2024-05-26T16:19:18.035089596Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5788 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6709144236, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:19:18.043136675Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5107 <-> 10.10.2.1:5323 received in 20.020953047s
[2024-05-26T16:19:18.043145101Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5107 <-> 10.10.2.1:5323 app_conn: McMPQUICConnClient { received: 5680330704, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:19:18.043208339Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5666 <-> 10.10.1.1:6904 received in 20.020972664s
[2024-05-26T16:19:18.043232525Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5666 <-> 10.10.1.1:6904 app_conn: McMPQUICConnClient { received: 4649927472, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:19:18.043232104Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4883 <-> 10.10.2.1:5673 received in 20.020988294s
[2024-05-26T16:19:18.043256790Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4883 <-> 10.10.2.1:5673 app_conn: McMPQUICConnClient { received: 5600403712, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:19:18.043385973Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5858 <-> 10.10.2.1:5700 received in 20.021182398s
[2024-05-26T16:19:18.043395911Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5858 <-> 10.10.2.1:5700 app_conn: McMPQUICConnClient { received: 6700547588, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:19:18.043539470Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4944 <-> 10.10.1.1:5872 received in 20.021298806s
[2024-05-26T16:19:18.043549359Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4944 <-> 10.10.1.1:5872 app_conn: McMPQUICConnClient { received: 6712469058, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:19:18.045156493Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5107, peer: 10.10.2.1:5323, status: Success }
[2024-05-26T16:19:18.055216756Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5666, peer: 10.10.1.1:6904, status: Success }
[2024-05-26T16:19:18.065273915Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4883, peer: 10.10.2.1:5673, status: Success }
[2024-05-26T16:19:18.075331494Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5858, peer: 10.10.2.1:5700, status: Success }
[2024-05-26T16:19:18.085389023Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4944, peer: 10.10.1.1:5872, status: Success }
