[2024-06-01T17:55:26.456540730Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5442
[2024-06-01T17:55:26.477217093Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5098, 10.10.2.1:5428) is now validated
[2024-06-01T17:55:26.477313884Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4793, 10.10.1.1:6325) is now validated
[2024-06-01T17:55:26.478026937Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5046, 10.10.2.1:4641) is now validated
[2024-06-01T17:55:26.478167937Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5590, 10.10.1.1:5916) is now validated
[2024-06-01T17:55:26.478261639Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5386, 10.10.2.1:6759) is now validated
[2024-06-01T17:55:26.478650989Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5361, 10.10.1.1:5447) is now validated
[2024-06-01T17:55:26.478670125Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6131, 10.10.2.1:6966) is now validated
[2024-06-01T17:55:26.478856726Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5454, 10.10.1.1:4820) is now validated
[2024-06-01T17:55:26.478906577Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5350, 10.10.2.1:5924) is now validated
[2024-06-01T17:55:26.479166117Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4594, 10.10.2.1:5292) is now validated
[2024-06-01T17:55:26.479380704Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4508, 10.10.1.1:5523) is now validated
[2024-06-01T17:55:26.479386159Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6910, 10.10.1.1:5171) is now validated
[2024-06-01T17:55:46.478006243Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5442 <-> 10.10.1.1:4433 received in 20.020616325s
[2024-06-01T17:55:46.478033207Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5442 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2428292986, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T17:55:46.478313803Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4793 <-> 10.10.1.1:6325 received in 20.021690295s
[2024-06-01T17:55:46.478328609Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4793 <-> 10.10.1.1:6325 app_conn: McMPQUICConnClient { received: 4177335422, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T17:55:46.478471593Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5098 <-> 10.10.2.1:5428 received in 20.021930514s
[2024-06-01T17:55:46.478482231Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5098 <-> 10.10.2.1:5428 app_conn: McMPQUICConnClient { received: 3759031596, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T17:55:46.478949181Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5386 <-> 10.10.2.1:6759 received in 20.021595613s
[2024-06-01T17:55:46.478959314Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5386 <-> 10.10.2.1:6759 app_conn: McMPQUICConnClient { received: 5814648076, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T17:55:46.479520008Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5046 <-> 10.10.2.1:4641 received in 20.022318614s
[2024-06-01T17:55:46.479530447Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5046 <-> 10.10.2.1:4641 app_conn: McMPQUICConnClient { received: 4857805534, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T17:55:46.479739977Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6131 <-> 10.10.2.1:6966 received in 20.022259162s
[2024-06-01T17:55:46.479749224Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6131 <-> 10.10.2.1:6966 app_conn: McMPQUICConnClient { received: 5885964637, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T17:55:46.479778927Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4508 <-> 10.10.1.1:5523 received in 20.022161127s
[2024-06-01T17:55:46.479788492Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4508 <-> 10.10.1.1:5523 app_conn: McMPQUICConnClient { received: 4968365390, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T17:55:46.479883759Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5361 <-> 10.10.1.1:5447 received in 20.022313161s
[2024-06-01T17:55:46.479909647Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5454 <-> 10.10.1.1:4820 received in 20.022549591s
[2024-06-01T17:55:46.479920198Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5454 <-> 10.10.1.1:4820 app_conn: McMPQUICConnClient { received: 3075900774, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T17:55:46.479913682Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5361 <-> 10.10.1.1:5447 app_conn: McMPQUICConnClient { received: 4642722986, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T17:55:46.480024761Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6910 <-> 10.10.1.1:5171 received in 20.02259946s
[2024-06-01T17:55:46.480037282Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6910 <-> 10.10.1.1:5171 app_conn: McMPQUICConnClient { received: 4009021974, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-06-01T17:55:46.480470762Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5590 <-> 10.10.1.1:5916 received in 20.023167664s
[2024-06-01T17:55:46.480480488Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5590 <-> 10.10.1.1:5916 app_conn: McMPQUICConnClient { received: 4159570818, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T17:55:46.480933548Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5350 <-> 10.10.2.1:5924 received in 20.02362488s
[2024-06-01T17:55:46.480943474Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5350 <-> 10.10.2.1:5924 app_conn: McMPQUICConnClient { received: 6153322770, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T17:55:46.481269629Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4594 <-> 10.10.2.1:5292 received in 20.023680986s
[2024-06-01T17:55:46.481279445Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4594 <-> 10.10.2.1:5292 app_conn: McMPQUICConnClient { received: 6054435820, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T17:55:46.488115849Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4793, peer: 10.10.1.1:6325, status: Success }
[2024-06-01T17:55:46.498187960Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5098, peer: 10.10.2.1:5428, status: Success }
[2024-06-01T17:55:46.508260504Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5386, peer: 10.10.2.1:6759, status: Success }
[2024-06-01T17:55:46.518341457Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5046, peer: 10.10.2.1:4641, status: Success }
[2024-06-01T17:55:46.528420633Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6131, peer: 10.10.2.1:6966, status: Success }
[2024-06-01T17:55:46.538494008Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4508, peer: 10.10.1.1:5523, status: Success }
[2024-06-01T17:55:46.548571304Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5454, peer: 10.10.1.1:4820, status: Success }
[2024-06-01T17:55:46.558647309Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5361, peer: 10.10.1.1:5447, status: Success }
[2024-06-01T17:55:46.568725614Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6910, peer: 10.10.1.1:5171, status: Success }
[2024-06-01T17:55:46.578803295Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5590, peer: 10.10.1.1:5916, status: Success }
[2024-06-01T17:55:46.588876371Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5350, peer: 10.10.2.1:5924, status: Success }
[2024-06-01T17:55:46.598950317Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4594, peer: 10.10.2.1:5292, status: Success }
